item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75765572,Lawrence Faircloth
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Faircloth-9,Faircloth-9
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p32267.htm#i322668,p32267.htm#i322668
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1460-01-01T00:00:00Z,1460-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q1393110,Faircloth
http://www.wikidata.org/entity/Q75765570,Ralph Faircloth,p32267.htm#i322668,1460-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18156180,Ralph
http://www.wikidata.org/entity/Q75765604,John Spencer,p32269.htm#i322685,1406-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75765604,John Spencer,p32269.htm#i322685,1406-01-01T00:00:00Z,1477-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q104785110,"Henry Spencer, of Badby"
